1702526400000,42726.80,43126.20,42682.10,42910.10,31940.843,1702540799999,1369620659.85384,330314,16391.018,702867517.78963,0
1702540800000,42910.20,43336.70,42684.40,43269.90,43056.820,1702555199999,1851084884.87882,466210,22362.186,961618811.35752,0
1702555200000,43269.90,43379.30,41140,42454.10,144963.065,1702569599999,6152207031.03894,1276593,68964.580,2927773917.43641,0
1702569600000,42454.10,43450.10,42454.10,43105,84613.405,1702583999999,3637117513.61773,797310,44138.418,1897421257.98750,0
1702584000000,43105,43193.90,42851.30,43032.40,25333.910,1702598399999,1089534194.92990,327658,12410.890,533818945.76390,0
1702598400000,43032.30,43098,42410.50,42813.50,34366.918,1702612799999,1472782566.16819,402662,15521.627,665273933.28810,0
1702612800000,42813.50,42905.10,42518.70,42724.80,28641.692,1702627199999,1222672083.00635,352623,14206.758,606542686.40438,0
1702627200000,42724.80,43054,42645.90,42800,33628.215,1702641599999,1440402908.34547,388311,17363.787,743692036.21587,0
1702641600000,42800,42809.60,41668,41930.30,83497.448,1702655999999,3525578476.34068,874880,40082.900,1692317817.91177,0
1702656000000,41930.40,42222.70,41715,42124.90,46847.886,1702670399999,1966896281.32337,525735,23855.018,1001659560.16908,0
1702670400000,42124.90,42280,41915.70,41968,30194.854,1702684799999,1271659006.22095,347004,14630.756,616220979.22481,0
1702684800000,41968,42448.40,41638.10,42354.50,41048.741,1702699199999,1726827820.83253,409855,22026.889,926993449.99334,0
1702699200000,42354.50,42380.90,42162.10,42243.10,17160.072,1702713599999,725377816.30284,228908,8017.280,338915062.52250,0
1702713600000,42243,42368.90,42114.70,42349.90,16101.931,1702727999999,680379107.76985,227191,8007.512,338397811.96565,0
1702728000000,42350,42640.80,42255.60,42631.70,35365.712,1702742399999,1500741097.79442,391746,17970.315,762747228.31036,0
1702742400000,42631.60,42756.70,42340,42367.90,31055.886,1702756799999,1320943352.39914,361585,14837.931,631247366.24296,0
1702756800000,42367.90,42434.30,42117.10,42287.40,19817.117,1702771199999,838249896.80012,254886,9044.186,382607839.54625,0
1702771200000,42287.40,42322.20,41880,41947.20,27517.931,1702785599999,1157537352.75706,352911,13180.425,554437599.52597,0
1702785600000,41947.10,42086.50,41773.20,41894.60,29263.076,1702799999999,1227556119.66920,332774,13828.914,580222149.62938,0
1702800000000,41894.60,42036.60,41671.20,41979.70,27899.322,1702814399999,1168753449.77100,330703,14038.644,588187889.85167,0
1702814400000,41979.80,42033.20,41496,41828.50,38058.216,1702828799999,1590159928.34411,443430,17702.469,739788540.13120,0
1702828800000,41828.50,42476,41707.20,42136.50,59835.013,1702843199999,2521172004.42558,652688,31100.056,1310544311.33610,0
1702843200000,42136.50,42226.80,41248.30,41396.50,42149.293,1702857599999,1756806448.24811,445420,19036.956,793610101.65542,0
1702857600000,41396.60,41487.50,40810.60,41107,57583.207,1702871999999,2368433220.55318,667311,27838.730,1145072414.82715,0
1702872000000,41107,41338.70,41022.50,41159.90,32295.962,1702886399999,1330053377.26245,366791,16037.824,660518332.12542,0
1702886400000,41160,41285.30,40553.80,41137.30,85508.853,1702900799999,3501452410.40329,860585,42191.374,1728180559.38601,0
1702900800000,41137.20,41780.00,40916.80,41288.00,76882.713,1702915199999,3181998479.59813,805184,39254.512,1624733869.25398,0
1702915200000,41288.00,41750.00,41170.00,41715.40,40807.318,1702929599999,1693611934.26026,489951,20018.527,830896815.12825,0
1702929600000,41714.70,42795.30,41590.00,42671.70,82307.622,1702943999999,3486876796.14901,816096,43552.636,1844561234.10129,0
1702944000000,42671.80,43550.00,42595.10,43100.10,75175.979,1702958399999,3234551759.24627,750752,40052.293,1723805074.14309,0
1702958400000,43100.10,43159.70,42840.20,43062.00,28627.568,1702972799999,1230510849.25952,359826,13791.391,592894791.72918,0
1702972800000,43062.10,43297.10,42962.00,43003.90,34165.827,1702987199999,1473148939.46558,428682,16177.308,697681275.33564,0
1702987200000,43004.00,43068.50,42238.70,42512.80,74373.559,1703001599999,3171881130.68433,774227,35236.695,1502968836.21747,0
1703001600000,42512.90,42675.00,41835.40,42379.00,74735.369,1703015999999,3152037718.39125,799041,38505.647,1624111310.11545,0
1703016000000,42379.70,42556.80,42152.60,42298.30,28233.542,1703030399999,1195519163.42289,352988,13524.812,572747726.14800,0
1703030400000,42298.20,42519.50,42218.30,42451.70,22122.059,1703044799999,937898233.38102,314890,10953.529,464393669.27797,0
1703044800000,42451.70,43056.90,42393.80,42950.00,46836.407,1703059199999,2003821038.18630,495057,24805.160,1061138918.65261,0
1703059200000,42950.00,43037.20,42693.60,42891.40,32002.326,1703073599999,1371885253.17421,397480,15132.625,648824878.70052,0
1703073600000,42891.20,44384.60,42780.10,44079.00,141282.839,1703087999999,6178322874.04642,1259799,75049.304,3280735873.09001,0
1703088000000,44078.90,44290.00,43511.80,43760.10,78486.341,1703102399999,3448852139.65258,783250,37476.996,1646963742.93350,0
1703102400000,43760.10,43846.00,43260.10,43708.90,56278.951,1703116799999,2452378220.59385,642382,28680.463,1249779982.03469,0
1703116800000,43708.90,43775.60,43317.20,43678.60,35653.416,1703131199999,1552406590.08607,412845,17974.711,782805612.98469,0
1703131200000,43678.60,43920.00,43480.00,43794.80,25905.712,1703145599999,1132524372.81218,314841,12912.918,564549320.97288,0
1703145600000,43794.90,44172.20,43610.00,43969.70,46262.476,1703159999999,2030985064.30239,504880,23498.546,1031904046.25311,0
1703160000000,43969.80,44287.20,43386.20,43857.70,81888.587,1703174399999,3593535421.48341,862154,40090.952,1759592108.63904,0
1703174400000,43857.70,43957.00,43390.00,43623.10,53751.040,1703188799999,2344804508.29392,580348,25996.581,1134292613.50168,0
1703188800000,43623.00,44175.00,43583.60,43896.30,33460.924,1703203199999,1468884409.37375,394227,17046.382,748356337.82913,0
1703203200000,43896.40,44332.80,43750.20,44044.30,34467.517,1703217599999,1518536862.47727,411417,18024.845,794257307.57025,0
1703217600000,44044.40,44484.00,43566.10,43614.10,63339.852,1703231999999,2789043691.61086,654126,30532.832,1345144885.27788,0
1703232000000,43614.00,43877.50,43480.50,43783.00,42888.610,1703246399999,1874439162.26639,465642,21197.125,926541497.59924,0
1703246400000,43783.20,43849.60,43430.40,43699.90,43302.470,1703260799999,1889619981.70694,501120,20866.880,910656780.31907,0
1703260800000,43699.90,44047.60,43503.40,43666.40,35104.573,1703275199999,1536690320.19416,406776,17314.905,757928104.14657,0
1703275200000,43666.50,44086.00,43650.00,43999.20,19238.911,1703289599999,843817006.18500,242849,9686.079,424796112.87260,0
1703289600000,43999.20,44023.00,43464.80,43543.20,31870.041,1703303999999,1392684721.33400,348629,14470.718,632418410.28507,0
1703304000000,43543.20,43670.00,43304.20,43582.00,25017.737,1703318399999,1088359164.35100,271804,12176.328,529775087.13742,0
1703318400000,43582.10,43709.90,43513.40,43583.00,15905.084,1703332799999,693698138.02250,184506,8312.863,362601819.94410,0
1703332800000,43583.00,43899.80,43575.70,43782.00,21835.284,1703347199999,955336927.00425,249352,11454.572,501182607.88475,0
1703347200000,43782.00,43880.10,43720.00,43729.10,14370.201,1703361599999,629310456.59088,219009,6744.750,295393335.75386,0
1703361600000,43729.20,43864.70,43656.80,43725.20,11793.852,1703375999999,516208294.66767,183200,5755.577,251914698.16973,0
1703376000000,43725.20,43952.30,43625.10,43867.80,19796.067,1703390399999,867624435.34581,264183,10198.054,447028019.56911,0
1703390400000,43867.80,43994.80,43454.10,43678.60,28290.374,1703404799999,1234758797.19536,347506,13788.516,601782201.58242,0
1703404800000,43678.70,43733.00,43421.00,43666.60,19354.803,1703419199999,843941193.40769,239290,9239.151,402922238.96527,0
1703419200000,43666.60,43908.30,43582.90,43707.00,23794.381,1703433599999,1041562305.75673,286432,11970.949,524058554.44749,0
1703433600000,43707.10,43750.60,43568.30,43645.30,16277.893,1703447999999,710663077.05768,219497,7605.109,332042528.60054,0
1703448000000,43645.40,43652.20,42550.00,43008.40,72453.733,1703462399999,3122071766.42844,655744,33093.593,1425502185.87933,0
1703462400000,43008.40,43188.50,42755.40,43182.50,29688.549,1703476799999,1276290665.51897,354530,15961.090,686217955.91202,0
1703476800000,43182.60,43360.40,43121.80,43233.20,17527.765,1703491199999,757821918.34206,229036,8562.996,370267276.50086,0
1703491200000,43233.30,43320.00,43083.20,43200.30,20002.961,1703505599999,864078172.74482,251755,9842.577,425220830.92460,0
1703505600000,43200.40,43850.00,43118.30,43661.00,61760.169,1703519999999,2694393318.29736,629301,33290.040,1452261146.56817,0
1703520000000,43661.00,43761.90,43383.20,43515.80,31664.127,1703534399999,1379984337.02006,369027,15458.979,673834973.33704,0
1703534400000,43515.70,43772.10,43354.30,43611.90,23566.703,1703548799999,1026404624.63780,287589,11444.554,498458245.34912,0
1703548800000,43611.90,43635.10,43400.00,43487.90,16834.268,1703563199999,732560712.03809,226036,7858.902,342002202.12740,0
1703563200000,43488.00,43509.90,42552.30,42798.70,74677.204,1703577599999,3205048518.91554,684850,33079.368,1419235476.34373,0
1703577600000,42798.70,42830.90,42109.00,42719.90,52503.851,1703591999999,2233961778.10203,508645,24927.872,1061025558.57717,0
1703592000000,42720.00,42870.00,42253.70,42423.10,38842.982,1703606399999,1656343657.20659,390027,18140.100,773704605.95579,0
1703606400000,42423.10,42470.60,41597.00,42149.20,89933.420,1703620799999,3785904108.53473,837225,42920.150,1807466894.45073,0
1703620800000,42149.20,42630.40,42086.90,42538.50,22791.953,1703635199999,965864062.38693,272673,11836.428,501548021.84185,0
1703635200000,42538.60,42580.00,42145.70,42274.70,25627.172,1703649599999,1086178388.96747,283444,11981.921,507853428.94836,0
1703649600000,42274.70,42595.50,42248.50,42495.90,20023.850,1703663999999,849857615.16661,221905,10527.773,446816487.35855,0
1703664000000,42496.00,43277.10,42443.00,43059.30,61784.091,1703678399999,2654202523.27124,564426,32451.162,1393828394.28196,0
1703678400000,43059.30,43191.10,42726.60,43009.60,59036.748,1703692799999,2536613347.35731,577719,28760.495,1235854920.64938,0
1703692800000,43010.00,43264.00,42890.30,43183.90,37903.282,1703707199999,1633130561.47298,424267,18718.291,806608035.42664,0
1703707200000,43183.80,43700.00,43146.20,43453.80,46976.395,1703721599999,2040435134.66721,533941,24365.254,1058334495.18622,0
1703721600000,43453.80,43850.00,43333.10,43444.80,40639.668,1703735999999,1770818457.03158,462432,20118.358,876783431.05946,0
1703736000000,43444.80,43669.40,42821.00,43087.20,46971.692,1703750399999,2028646485.99776,487108,22308.217,963559482.37910,0
1703750400000,43087.30,43233.00,42900.00,43112.10,26016.438,1703764799999,1120780533.04000,308104,13231.679,570052844.59748,0
1703764800000,43112.00,43181.10,42439.60,42485.80,74384.216,1703779199999,3178953830.16970,724070,36170.400,1545975642.64271,0
1703779200000,42485.90,42783.00,42320.50,42655.90,41372.033,1703793599999,1759818349.74257,440348,21385.763,909847221.91635,0
1703793600000,42656.00,42788.70,42369.70,42600.10,28131.135,1703807999999,1197835213.48873,325797,13633.096,580570666.13344,0
1703808000000,42600.10,42839.10,42123.10,42738.10,55055.074,1703822399999,2338708653.75850,551572,27189.080,1155370146.07950,0
1703822400000,42738.20,42812.90,42253.20,42314.50,32071.961,1703836799999,1364444961.37090,341084,14656.004,623612101.39489,0
1703836800000,42314.50,42996.30,42306.80,42908.90,40511.048,1703851199999,1729804050.09689,414348,21766.730,929394333.72229,0
1703851200000,42908.80,43171.90,42160.00,42301.60,68202.711,1703865599999,2913983617.11339,610907,31925.233,1364453077.67161,0
1703865600000,42301.60,42389.00,41680.00,42152.80,87706.129,1703879999999,3687775074.81549,861958,41640.605,1751117152.24102,0
1703880000000,42152.90,42288.30,41283.20,42095.10,53874.942,1703894399999,2255385085.60195,520292,25335.258,1061240441.25358,0
1703894400000,42095.10,42250.00,41854.40,42014.70,23528.273,1703908799999,990011871.55680,252637,11062.119,465496982.07257,0
1703908800000,42014.70,42205.20,41960.00,41987.10,16563.477,1703923199999,697080963.12145,188819,7829.716,329571476.59711,0
1703923200000,41987.10,42032.70,41550.00,41933.60,40727.124,1703937599999,1701300733.62155,407499,20303.349,848235230.87107,0
1703937600000,41933.60,42473.40,41915.10,42410.30,42746.745,1703951999999,1803111698.28524,420627,23547.548,993413115.82743,0
1703952000000,42410.40,42654.60,42278.70,42395.00,41015.216,1703966399999,1742655578.05254,408628,19792.968,841027699.77833,0
1703966400000,42395.00,42431.90,42106.50,42174.20,19309.835,1703980799999,816374353.12889,232153,8794.038,371817559.00470,0
1703980800000,42174.30,42478.90,42001.00,42209.40,24649.414,1703995199999,1040972401.49220,275889,12150.717,513235426.07926,0
1703995200000,42209.40,42729.20,42189.90,42567.00,27687.399,1704009599999,1174886296.92229,282466,14618.698,620291832.44850,0
1704009600000,42567.00,42951.00,42400.20,42561.80,37644.346,1704023999999,1606820203.41727,383893,18994.845,810931003.25502,0
1704024000000,42561.80,42694.00,42381.00,42489.60,29877.289,1704038399999,1270544792.80805,313866,14302.814,608311768.62956,0
1704038400000,42489.60,42766.70,42465.40,42659.90,21496.084,1704052799999,916627764.86182,241941,10704.506,456456175.21623,0
1704052800000,42659.90,42724.50,42083.10,42314.00,32153.757,1704067199999,1363263157.71690,337344,14668.311,622117707.70348,0
1704067200000,42314.00,42832.00,42270.00,42369.80,30275.835,1704081599999,1287809510.52051,315524,15114.205,642907719.81483,0
1704081600000,42369.80,42536.00,42207.90,42527.00,18884.162,1704095999999,800293633.29476,221373,9237.882,391514216.06066,0
1704096000000,42527.10,42800.00,42489.40,42727.60,21225.402,1704110399999,905809172.39678,248384,10247.825,437344559.14840,0
1704110400000,42727.70,42887.50,42614.50,42818.00,23160.827,1704124799999,989725912.96240,270030,11837.899,505912024.55062,0
1704124800000,42818.00,43593.20,42693.10,43556.20,46470.443,1704139199999,2004737325.43862,490527,24796.809,1069930122.36580,0
1704139200000,43556.20,44266.00,43426.00,44230.20,66407.475,1704153599999,2909182441.90539,651493,36024.942,1578485274.80815,0
1704153600000,44230.30,45565.00,44200.90,45435.00,130549.341,1704167999999,5874015211.51716,1223332,66470.540,2990713171.95764,0
1704168000000,45434.90,45832.80,45153.00,45495.50,46617.839,1704182399999,2115910739.17797,511833,22482.188,1020664448.05708,0
1704182400000,45495.60,45950.00,45258.00,45486.80,73125.619,1704196799999,3339187313.57821,750516,35963.794,1642534774.78728,0
1704196800000,45486.80,45850.00,44868.10,45215.00,98947.373,1704211199999,4488703955.35128,956116,47642.530,2161361853.32722,0
1704211200000,45215.00,45449.20,44783.30,45073.20,59665.882,1704225599999,2692348500.33894,631505,29429.371,1328201036.33423,0
1704225600000,45073.30,45338.90,44598.00,44979.80,50892.469,1704239999999,2288949912.50329,511597,24784.433,1114959861.31665,0
1704240000000,44979.70,45463.50,44895.80,45297.80,27249.852,1704254399999,1232144415.57568,353872,14203.076,642255266.92188,0
1704254400000,45297.80,45423.00,44960.00,45030.40,27047.436,1704268799999,1223099949.79355,322356,12672.534,573189648.53076,0
1704268800000,45030.50,45582.30,43500.00,43728.90,118206.260,1704283199999,5270187180.87194,1020925,54003.112,2409986829.11290,0
1704283200000,43728.90,43738.80,40333.00,43014.00,269274.008,1704297599999,11398331274.75421,2266607,130434.982,5522643279.50478,0
1704297600000,43014.00,43595.90,41920.00,42600.40,121646.733,1704311999999,5215446471.80137,1129922,58620.327,2514182838.93036,0
1704312000000,42600.40,42974.50,42517.60,42849.50,32430.936,1704326399999,1386943356.63979,391012,15804.064,675866724.28751,0
1704326400000,42849.50,43236.00,42625.00,43119.60,32954.430,1704340799999,1414717274.21284,383508,16563.534,711063963.53347,0
1704340800000,43119.60,43290.00,42765.00,42775.00,34097.989,1704355199999,1468516286.79333,383654,15401.014,663372436.99052,0
1704355200000,42775.10,43255.00,42645.10,43188.20,41353.248,1704369599999,1776977615.63018,506404,20997.519,902400450.66127,0
1704369600000,43188.20,44343.10,43107.40,44050.40,89531.705,1704383999999,3911546436.29870,913190,46114.370,2014657477.58816,0
1704384000000,44050.40,44437.50,43773.40,43950.00,67286.547,1704398399999,2964046743.08542,788010,33108.679,1458741088.01896,0
1704398400000,43950.00,44840.80,43887.20,44143.80,68699.179,1704412799999,3046983632.81812,803493,35141.055,1558854520.02434,0
